pose_x,pose_y,pose_z
-10.598803395531842,340.671724527688,-0.586187138342984
-11.020421973075127,339.8281139701493,-0.5716570873559252
-11.445917137403608,338.9921265699056,-0.5746595331396449
-11.871099643374077,338.1697538601949,-0.5753033421521287
-12.300176933765481,337.32230921337134,-0.5732887401983433
-12.717019522817662,336.4643931889798,-0.5718726573115571
-13.143016033815893,335.6090442152811,-0.5694211680726884
-13.568749751548818,334.7603366353761,-0.5749765934852213
-14.005410767635862,333.91715708435424,-0.5780502478073917
-14.464418603754819,333.06533930431857,-0.5731326719420267
-14.912785992540147,332.2091028983664,-0.5690664721287302
-15.358675162845838,331.3590107858728,-0.5757905473667186
-15.97315665752955,330.52384543714305,-0.6344433762759731
-16.4421132324154,329.6745819889876,-0.6355687401282015
-16.90256575795018,328.80443712290764,-0.6430364248076756
-17.366399191426687,327.9335775309388,-0.6540663840427694
-17.839574115271255,327.0483249335999,-0.6673671568161925
-18.297603501792672,326.1707816717788,-0.6629231345886026
-18.76193110399833,325.28752180757294,-0.691384740257913
-19.219077201814564,324.41426857089556,-0.7079590312899793
-19.675909197230048,323.52856415682487,-0.7095722917929734
-20.121733209914616,322.6476101402436,-0.7118452788729606
-20.5800428437557,321.787552639754,-0.7143008650996592
-21.01583344148076,320.90214772759487,-0.6968812641988613
-21.469343634429826,320.02584485571157,-0.7299222478785552
-21.91361572179192,319.1259104770815,-0.7224995259533884
-22.35880142490614,318.206453610598,-0.7432390144224108
-22.790503382616343,317.30705910402565,-0.7569829859993984
-23.241263534222092,316.4076209526379,-0.7570661834304211
-23.68995233496579,315.50826886637145,-0.7599270002231577
-24.156637869848986,314.60357387009043,-0.7569361397385563
-24.613378565368656,313.696533352863,-0.7461611856427517
-25.0687191240419,312.78268830392983,-0.7223285303590039
-25.525640479575507,311.859513238907,-0.7015531462066456
-25.799280890753757,311.12504591460737,-0.7470344777383779
-26.233445935975602,310.21915457748986,-0.7543451924860207
-26.671090322817356,309.30632237242844,-0.7592989470987099
-27.112688710576897,308.40970328661456,-0.7644069109804068
-27.555753761939236,307.5296873090487,-0.7627975700758043
-27.995860424065576,306.63380327962125,-0.7645561892018673
-28.448668382722964,305.74585042534795,-0.7622192449110532
-28.886353299142833,304.88266525957056,-0.7518954252757197
-29.328065607618292,304.02901488920253,-0.7366049554389615
-29.76680060318882,303.1738725478719,-0.7279659436264581
-30.212298256668127,302.33319552623635,-0.7404772687622234
-30.658423255515295,301.47995989384935,-0.7403283169863766
-31.100537963778486,300.62613660819153,-0.7343671784713344
-31.53446831801967,299.7690869352138,-0.7459646710240193
-31.960465604952127,298.9131962559771,-0.745049797851987
-32.40220727152573,298.0820479536159,-0.7511658138424515
-32.85097640003591,297.2604686759619,-0.7627665101175243
-33.27191214726739,296.4391248001116,-0.7690252429012769
-33.69274603863871,295.64124462437934,-0.7651665706487556
-34.10521356601324,294.86154019470024,-0.7640358873835673
-34.48036244840616,294.0876065816537,-0.7490795961530541
-34.86119813838733,293.323258155901,-0.7388966063587112
-35.24046876775203,292.60897252742893,-0.714573659968476
-35.63070484180009,291.85505322595986,-0.7010798802625171
-36.00838034964956,291.1214426258135,-0.6881570428975401
-36.385900976991955,290.4033189632734,-0.6837124913097643
-36.773255020925625,289.68779079183895,-0.6871562727330147
-37.14507450280677,289.0187225508511,-0.6933156127720217
-37.50966976730462,288.35114377097347,-0.6958065657566763
-37.859389940385746,287.70600601740864,-0.6956034283529089
-38.20796086603969,287.0750099673035,-0.6952028520199054
-38.54757975168351,286.4719192969029,-0.6895528974517813
-38.87642204591861,285.8864852564707,-0.6833914392003653
-39.19835090849748,285.3174710133736,-0.6946242995029337
-39.50594563548004,284.7722689348239,-0.6967254090786952
-39.803991144972706,284.24283923455886,-0.6998324919984302
-40.10876137468484,283.7256575133336,-0.7003698165039189
-40.383439991547895,283.2347877606219,-0.6974692831193909
-40.64622437175354,282.75286333583654,-0.6922168142626983
-40.895078955382225,282.2884973327475,-0.6832494456994649
-41.12558712904062,281.8385211324892,-0.6795103004322627
-41.33943277855395,281.40738266089346,-0.6886531239875815
-41.52434273698233,280.9982063377025,-0.6943404570937126
-41.70129716893056,280.58657341471144,-0.6877722183943753
-41.86382859424692,280.1580860000606,-0.688675294880845
-42.01471494881829,279.7298382295537,-0.6823866862402816
-42.245909319767556,279.4933420501793,-0.6796388666838489
-42.34898858096343,279.06428887006956,-0.6832423069836366
-42.42312928478129,278.6283575968643,-0.6742745309260769
-42.47513858659919,278.20041875915217,-0.6729442074960517
-42.49510365298608,277.77332232292946,-0.6701757610737751
-42.48896968187224,277.35158660445967,-0.6632647670457903
-42.490194843724204,276.9263139234769,-0.660980004495725
-42.46753217051995,276.48618427919206,-0.6571312677888237
-42.42250045707127,276.040272465644,-0.6485076598538839
-42.35676669154126,275.5706781264374,-0.6436786823094671
-42.253963818779106,275.11089555440094,-0.6535721643242809
-42.1177766029628,274.6259847724386,-0.6489550379974638
-41.95499048777982,274.14688825458325,-0.6363590313040515
-41.76790733025539,273.66590191906306,-0.6379460546504525
-41.54547315443593,273.19957240453124,-0.6387869672433979
-41.28391827424428,272.7283323697928,-0.6359742024226875
-40.99193270343506,272.25761656983997,-0.6400946857244527
-40.6632238528664,271.7940886247326,-0.6213593252336249
-40.300054076206315,271.3267666985566,-0.6071501207956054
-39.898733326822104,270.878652561116,-0.6033375349084604
-39.47388875171071,270.4390544218186,-0.5975879949632841
-40.047826919132035,270.3745729197445,-0.8673652799188787
-39.584741964372256,269.93709233178953,-0.8742056188014402
-39.101510198607414,269.49980603197565,-0.883604953761207
-38.59254654661595,269.0738618712501,-0.9013024652578459
-38.05624010677204,268.66694701654257,-0.9029368625556131
-37.50154269143489,268.25799982311577,-0.9167308176841722
-36.9433324377238,267.8669192505009,-0.9284972156535289
-36.35125946377623,267.4500690296616,-0.9457031146928543
-35.76704174169433,267.0357665735455,-0.9455621749385692
-35.158563992333754,266.62327948209685,-0.9437160320611966
-34.54187526872374,266.19071017952155,-0.9521513665243795
-33.921639117791244,265.7739373899985,-0.9600859932897592
-33.33414423323889,265.3447799562855,-0.9605032308096533
-32.72519339195448,264.92744193601237,-0.9504275322524371
-32.09102659374386,264.4983365428356,-0.9553562594307401
-31.438372181706,264.0526004812694,-0.9573221292727538
-30.75873067854414,263.6092111996083,-0.9558988797403458
-30.095623553209094,263.1573194815441,-0.9557111786970864
-29.440517724601904,262.70793846072235,-0.9662539018042793
-28.74695388847759,262.2534501561935,-0.9715882189276144
-28.059461611794575,261.8041955063408,-0.9673928955559177
-27.3650255511929,261.3516387458805,-0.9822985374253612
-26.639339285252603,260.9025966016012,-0.9859209021700508
-25.543080160068765,260.93367835051015,-1.0370059848612385
-24.806380768325777,260.48973588939873,-1.041685697583059
-24.05886961151793,260.03577309832326,-1.0414982437628701
-23.29351801234915,259.579815865443,-1.0491111728487574
-22.523849243443163,259.1327068245251,-1.0473928288554752
-21.758442688964262,258.68447265269265,-1.04768715323085
-20.981053115168987,258.2316161695089,-1.0576734799057412
-20.20424014691245,257.7827894874895,-1.071917302727229
-19.426313308904977,257.33869245673753,-1.0768565129438272
-18.670649844370043,256.8909628791026,-1.1039335714325773
-17.884086508964142,256.45273429203405,-1.1154130648540317
-17.110300139268812,256.01324480193495,-1.1332159338724033
-16.318048171254627,255.58314379022318,-1.145959689410713
-15.52012128355187,255.16445360912942,-1.1602178283986717
-14.741310020173,254.7582270502001,-1.181637522329659
-13.965750866704209,254.3496588797015,-1.180263980579113
-13.152694570646073,253.93436252660786,-1.180530423621402
-12.335662401334044,253.5261867118054,-1.1800861694664988
-11.525541350521916,253.1242681458499,-1.1829405568797569
-10.452597576366047,252.97554164652033,-1.1081627367908382
-9.655086629566656,252.59324671598998,-1.1206201363401043
-8.861434285768299,252.20388988790899,-1.1267863254815254
-8.075349141417975,251.81555622260427,-1.1332210390898432
-7.280693636903793,251.42921993776739,-1.133994736194044
-6.496380869766314,251.04842071136184,-1.1382523818941976
-5.7215161863612725,250.66208568616594,-1.138428751677285
-4.958483079658679,250.29120095206295,-1.1337621988035487
-4.2181668636867915,249.91464974803105,-1.1304421458187939
-3.465182833771893,249.54308325379694,-1.1166658962493443
-2.725300959260254,249.1781908121241,-1.120891951170556
-2.0256980691978885,248.8078874004173,-1.1264125161925058
-1.3168300793730356,248.4554225381187,-1.139766148859902
-0.6576694363056266,248.1069245622999,-1.1404863933563334
0.012495505943730834,247.76637247815574,-1.1338205430130017
0.6635096070114894,247.42893981870102,-1.1463762595166571
1.283259979791266,247.09906247085493,-1.1466253587450694
1.8808965039295042,246.76298186009396,-1.1334995706112032
2.6218082196544015,246.61202972445648,-1.1540063752226324
3.176135316725482,246.2968408018255,-1.1372627900594416
3.724869170690543,245.98881886224774,-1.138681305843054
4.2484628482955635,245.675896165007,-1.1374212981052807
4.787764190687728,245.36528389241852,-1.1376650268010593
5.319767965204978,245.0523177102428,-1.140627457601358
5.8450984518116265,244.73950747164398,-1.1378215079905232
6.3685725885393545,244.41410161204485,-1.1353685177441122
6.906023297523806,244.10302685218866,-1.131587323959593
7.428081169076496,243.78032815339975,-1.1313436291343493
7.942550853038814,243.4671308416341,-1.1221053200546613
8.453130928279794,243.16189274788255,-1.125009894149013
8.969823781963601,242.85720332459275,-1.1291905480070383
9.495532289239211,242.55584658646205,-1.141900888532465
9.985215823692517,242.25269064114545,-1.1585588540965261
10.478830492487024,241.95739512771362,-1.1598400716284623
10.982313198407912,241.6665539658113,-1.1622674567278075
11.485681060798246,241.39388969744624,-1.172000437426707
11.991725703455675,241.14420720209506,-1.1664358456816757
12.511766886136062,240.88566761955903,-1.1698902252819927
13.026011123594817,240.66124710580684,-1.1692708808301013
13.549417973871389,240.44425024008166,-1.167571322633755
14.07338669044082,240.52766114314952,-1.1126400928442877
14.623081631958534,240.35596799835236,-1.1341613551738128
15.159220972501338,240.19870979173885,-1.1246100062664297
15.707814103503175,240.0750293642717,-1.124692467848984
16.254920656144158,239.9698691832424,-1.114372397086182
16.81449414008997,239.90573280305975,-1.115212315529
17.36227587369165,239.87136445633487,-1.125300565008601
17.9120225281302,239.87278060822985,-1.1222611338545505
18.45031903323042,239.89661497505372,-1.1267566875453205
18.982830888958794,239.94208101007303,-1.1280447159187652
19.514542851947617,240.02513864135136,-1.1131828950349174
20.045399508153842,240.1429576123851,-1.1086952672120631
20.57174840549373,240.28537366741241,-1.1076866992225582
21.09355406006825,240.4418955619021,-1.1008398948264713
21.606141069398568,240.62639113577,-1.092149716361078
22.09632239143327,240.85201854729024,-1.0794338092556153
22.58404213205639,241.09623009274378,-1.070995466745643
23.04391173466376,241.34877621232823,-1.061059793119604
23.484288597672737,241.6261097969182,-1.0464748322107802
23.906284607753726,241.92191019238047,-1.0407985513839542
24.302345423026118,242.23505436037448,-1.0415623759086614
24.688912867673857,242.5917550604342,-1.0295727452634473
24.893242814586486,242.08188524878844,-1.2222820126587663
25.280163111918384,242.42905190395007,-1.22031882704853
25.658376615905723,242.80336524386766,-1.211571186510163
26.020064124746824,243.18251726297657,-1.19978597906697
26.383371717056747,243.56102790335203,-1.1946239025504006
26.750531580943843,243.92965292465422,-1.182196294958139
27.12002598764404,244.29060532144777,-1.1739281166049018
27.483458764568425,244.6522844326842,-1.1657578704605385
27.849378409310276,245.02436056186127,-1.1495379093982443
28.21055488130726,245.38824187965568,-1.1384334632256348
28.578874554626125,245.73162234923214,-1.1304129589877725
28.95208963299781,246.06619407083957,-1.122385018028769
29.33153638606308,246.39082180045327,-1.1122509133451572
29.70810667459537,246.70000487579776,-1.103068441029695
30.08708034989786,246.99581038553256,-1.0950211729810526
30.461784221668722,247.2685271645668,-1.0935899067241763
30.859258580307753,247.51408909871827,-1.083322936486276
31.245224410860686,247.69640002200626,-1.0663304847978061
31.61195092855536,247.85818148582663,-1.0571737629145659
31.973793961156048,248.00357187395846,-1.0443308607589685
32.33983091604482,248.14615750141374,-1.0462134789493334
32.702122089291436,248.27080468505594,-1.0420168748214529
33.08822545908136,248.3593454475655,-1.0460113586482471
33.48046366099348,248.40668565342324,-1.0493758740512753
33.41522629810492,249.35166299032696,-1.2997289414689401
33.79347484347432,249.36313513483503,-1.3103707545596777
34.166544435514815,249.3689953200394,-1.309362273928011
34.53729864963315,249.3460831935562,-1.3157770836392988
34.888952450026714,249.29929094336154,-1.3203317004914297
35.249762039490726,249.2514378550041,-1.3262022159926872
35.62123655439607,249.2032279902038,-1.3338744107196892
35.99864519706788,249.13453322967752,-1.3401160965220136
36.39233005698943,249.04685115870302,-1.3477368587100216
36.778051016787266,248.93843860782476,-1.3520184341420638
37.16102033011844,248.8013185123286,-1.3503856841801678
37.551570863888436,248.65214675432125,-1.35409882698419
37.95231583107793,248.49073043820326,-1.3619075721322744
38.36681144005731,248.32853737025863,-1.3755103045880634
38.785708566798654,248.15750691394666,-1.385257483968859
39.231646475221375,247.9765995062595,-1.3944091645117727
39.67613261060361,247.78668212977834,-1.4020919347309064
40.13811889095573,247.58317607831302,-1.4037411731351757
40.61738264350311,247.36080874913378,-1.4111263971760213
41.11112453165429,247.12365563948111,-1.418178911910518
41.615479462844284,246.879795830329,-1.423798055199665
42.1344174265868,246.63604402570525,-1.4315199978023792
42.66921627432321,247.58940359503697,-1.519488217007428
43.23864913550269,247.3708466392686,-1.5305540177203554
43.81634800867558,247.13939375917352,-1.5441216821698749
44.39974970045156,246.8973084176571,-1.5574784298387545
45.00832941520614,246.65341868685667,-1.5724124444344767
45.63399763874498,246.4017592777297,-1.5923145352606642
46.270787353730874,246.14205645239142,-1.6116357648434825
46.92211892719879,245.88109614656952,-1.626194461652826
47.58227685622581,245.6036055484207,-1.6355230841134762
48.26361692319545,245.31591042197053,-1.6505428719607558
48.95556846253559,245.02556863180325,-1.6635762200284088
49.659104164914446,244.72954611546868,-1.680026387547782
50.37401832436587,244.42853604135,-1.6977459134466422
51.09891617166256,244.1140386912803,-1.7107670852180163
51.80974087935332,243.7975891831019,-1.7262150445972768
52.54752767172226,243.47877257895072,-1.746072692749257
53.27706656066453,243.15452675969422,-1.7590462778290394
54.021603679017524,242.82950731403227,-1.773473910489269
54.782540485675135,242.50235557658263,-1.7880461218753751
55.537567841048194,242.16974822254133,-1.8023034174936488
55.97046933248813,240.74435482876015,-1.8346226536883314
56.73786241515386,240.36348637181132,-1.844876214079619
57.50801694417466,239.97809117554567,-1.8839194494242548
58.27258429277998,239.58446123599668,-1.8951926106639974
59.05245306690318,239.17926155484716,-1.913218012364812
59.83071508278479,238.77013600856353,-1.9293762704651165
60.621339544962645,238.36144195884032,-1.9414354292198475
61.40577327516528,237.95632401978276,-1.9521847193092476
62.185919745744606,237.55983769134045,-1.967843330734313
62.982841038421206,237.16725263819217,-1.9677301522160278
63.753499079574226,236.77342269302628,-1.984145691544768
64.54839554566658,236.38565800683014,-1.9980324319686726
65.32016248700307,235.99727675606758,-2.0130202086705076
66.10482993298785,235.6131348718687,-2.0190080491641176
66.875509175731,235.23111814118104,-2.0318618001819004
67.63662011401345,234.84980900480093,-2.0419683151612524
68.44938373635978,234.46867422316072,-2.0623928572997876
69.24467271753139,234.08107932808554,-2.077610895909771
70.02177888712896,233.70468687796472,-2.0978298251645295
70.78639960099846,233.34170227708205,-2.1055399349198414
71.55677808100472,232.97900954492837,-2.1158630149527866
72.33700964471112,232.60581058791394,-2.1206908670158864
73.11283538628285,232.2343602809031,-2.1344799864003203
73.8799480649657,231.86983641078828,-2.140801288127335
74.68028818976977,231.0919793678523,-1.6448144833274885
75.43358365492934,230.71365636721782,-1.643827157346939
76.1795192126465,230.3408747252088,-1.6396309324967895
76.91475145090881,229.97409301050223,-1.6379807072371335
77.66149650070959,229.61805418934978,-1.6258980038398931
78.404340991421,229.24616711313416,-1.614453196930338
79.12209108082594,228.89326220069157,-1.604644068174105
79.84900053955367,228.54794719006094,-1.5894153254105383
80.58832275185888,228.1944712833485,-1.58842585289117
81.31952315458646,227.8394610401225,-1.577080285810741
82.03631801940146,227.48727601454678,-1.5693470585403269
82.75309538137523,227.14125067480933,-1.5629936890493266
83.48232008869466,226.79546174824623,-1.5589278744428405
84.17564451304035,226.4509855542329,-1.5469249900890407
84.86655925662733,226.12194212707362,-1.554308880909403
85.55170800318679,225.80433434852077,-1.5489242698892447
86.2101636079576,225.50024632713485,-1.5377749645386114
86.84264298023687,225.1966732709096,-1.52436621146526
87.47251724457696,224.90227176125043,-1.5122634073856034
88.11155712975304,224.609945793089,-1.510285778073877
88.73919234304246,224.3146934933098,-1.502995191344903
89.35062826129153,224.0173800791642,-1.496727420286545
89.98724361501436,223.61410256881086,-1.6410770434513573
90.59587128465492,223.3137615753085,-1.6423349246675638
91.20636473075753,223.01294605827562,-1.6455064747648294
91.81542998993693,222.7117923526936,-1.6548835505560415
92.40204932557457,222.4161736667622,-1.6480272042973745
92.99181881386998,222.13184791814044,-1.6563558547019355
93.56320339745649,221.86000459946203,-1.6610593807187968
94.12511380828099,221.59411113883561,-1.662612451445792
94.66651581249539,221.334246408599,-1.6638389697445053
95.19287402794491,221.07577175150197,-1.6629952572218922
95.68888926760084,220.8227669154575,-1.6705583187991895
96.1637729031564,220.58025899566576,-1.6759596071711034
96.62059050528781,220.34731277283188,-1.6787520347799454
97.05305258159215,220.10840080811576,-1.6826824446673356
97.4771558384023,219.87499022035124,-1.6727432843282024
97.88099955910138,219.6433966390522,-1.668551199844785
98.27656246583729,219.413518334025,-1.6754143662576961
98.65362007108962,219.19226408632042,-1.6771612435639156
99.00981819836156,218.9793862427214,-1.6753344797984973
99.3494373955321,218.76572125405772,-1.6797388533491375
99.67282709864541,218.56030792990398,-1.6741576579241908
99.98264400466543,218.35807194805028,-1.677629102946911
100.40240475035306,218.45685184790003,-1.8773542433725225
100.67392764134367,218.27173750082386,-1.88313901900786
100.92827178205151,218.08684072433897,-1.8858388133029358
101.1762951592567,217.90007347055564,-1.8876008787229708
101.40415672453543,217.728380503959,-1.8933504713957436
101.61413904046694,217.56322551288733,-1.9014312667682471
101.80680714787707,217.4150816239082,-1.906959464891301
101.97803096165268,217.28231005812418,-1.9113069189127998
102.12186881919281,217.16291241626473,-1.91318758052652
102.24933363529678,217.04544767925245,-1.9190562911183413
102.37025436942712,216.93546132297408,-1.9250836020098259
102.49054740548264,216.82389841510613,-1.929492137623825
102.60354474020059,216.70201211228385,-1.9271708721852345
102.71613682245902,216.58538800674074,-1.9294607099354817
102.82814547609793,216.46355641390545,-1.9345746552447203
102.94096407567298,216.33274008282802,-1.9409889326889633
103.0494423668537,216.21596885690317,-1.943770121364933
103.15866914139698,216.09995173172445,-1.9472600617602502
103.26129943332103,215.98243410933148,-1.9486327451612393
103.36954474751629,215.85099334693186,-1.956270982199122
103.47646383657985,215.7047643907037,-1.9583048186814729
103.60040475197763,215.53756812334575,-1.9623761725130127
103.93392064782913,215.4319057855727,-1.7987524032075441
104.06636459551926,215.22913791759498,-1.7991820552341267
104.1942581305174,215.0050182469015,-1.7952487582144787
104.32809528895336,214.75934465415568,-1.7955516037568362
104.45723404296992,214.48670760031547,-1.8025196345686254
104.58426383551672,214.20373809340293,-1.8038747915398101
104.71830638009295,213.89715973005266,-1.800286377382184
104.83350705330746,213.5621370224511,-1.8027735015421484
104.93342916763979,213.20710133901804,-1.8015284648565633
105.02284868426827,212.81905383025298,-1.8102360420428312
105.0833689738344,212.40958210285044,-1.8160455882641866
105.12351694907291,211.9858722647135,-1.8222022725751739
105.13579679122182,211.55480872111752,-1.816323735074537
105.1335229137455,211.09926946204573,-1.8108602796878799
105.09124719654923,210.643989905678,-1.8114677291215049
105.02912860451126,210.1663385738325,-1.8116315537385699
104.9337981867858,209.6790103439425,-1.8121961198487817
104.804962828251,209.174608642812,-1.8154563022264174
105.52952439027027,208.62279705239294,-1.5701160999638173
105.40178627790111,208.07190015408244,-1.5587288950229468
105.25442187996813,207.4994001903734,-1.5422844619756741
105.08107803202836,206.92203285040125,-1.5325932320480833
104.88202961362337,206.322269133429,-1.5213326137626106
104.66027665951302,205.7061479353056,-1.5090181963722085
104.42591678800645,205.0923292793851,-1.4989771511004193
104.18061921103676,204.46950648063046,-1.4959406331389395
103.91062939788088,203.82857985287717,-1.4821520146619536
103.62611838892462,203.17237990617707,-1.4731746673341943
103.31611892477598,202.47462109713445,-1.4522622730756982
102.99016571264113,201.76763182322836,-1.459145625903643
102.65319064301933,201.03327909657403,-1.454558977909735
102.32705156364379,200.3091725763497,-1.4410689567431412
101.98132140942889,199.55623012482798,-1.4429871839181345
101.63157334242317,198.7918065971455,-1.4346767269968828
101.26878757815965,198.00825021540567,-1.4241506060649547
100.90511281023807,197.21841309381438,-1.4260128850784577
100.54146289356058,196.39290767149234,-1.42044249656142
100.14995189128717,195.54254877802973,-1.4162951081217967
99.76262168491789,194.68030598899298,-1.4102893049217995
99.36637174684117,193.80129038176582,-1.3958648743945217
98.0308605152366,193.18826852198634,-1.5345712774739564
97.5662757662303,192.30696231319916,-1.537212208408322
97.11049803906624,191.41105690707516,-1.5336655718861802
96.64490534758995,190.51163841071852,-1.5264564527390476
96.18904345646017,189.5896084733681,-1.5144509453526336
95.73185970640664,188.63139813105627,-1.4877482287753079
95.28041396872719,187.676710741526,-1.4849036649785408
94.82300121298327,186.705936024826,-1.4809886087594606
94.36150617181032,185.72402292946217,-1.4745374277549583
93.88347631563232,184.73702794512005,-1.4753115960089396
93.39924118472317,183.7346693685492,-1.461507503993774
92.92198402750027,182.72277562031982,-1.4553104779477213
92.46749043763826,181.72538991446146,-1.4365954154807419
91.99795400149307,180.72903689626204,-1.440716931069101
91.52794594003387,179.7181844806014,-1.4262181674046968
91.07157937279342,178.70312280798797,-1.4020200694129539
90.5872450729058,177.65817019979542,-1.4054550829639076
90.1169260326502,176.6220978026529,-1.4014420600388675
89.64006007615299,175.58850187897136,-1.3815466021630414
89.15702825070838,174.54207405533433,-1.3664922472586394
88.67758374186201,173.49035418350184,-1.3614024389641184
88.20384254656638,172.43896734883182,-1.3565735229639024
86.73548594701083,171.75755303334853,-1.4119030405808015
86.18988325504861,170.73047950938292,-1.4042768184285492
85.66545788712023,169.70493887636982,-1.396246044769219
85.14423398227446,168.67249016668268,-1.398896535076286
84.61799566238649,167.63561583529872,-1.3970395308437578
84.0750380116554,166.58210859962097,-1.3958795049762802
83.53018058050559,165.52712203772788,-1.4032931816348384
82.96819756705591,164.48191052172552,-1.4230590438853614
82.41321462221015,163.41229717477384,-1.4149622704775116
81.84236060756602,162.32942957888406,-1.428009926781117
81.26981989338049,161.24738815807686,-1.4437302438526451
80.7146126058717,160.17785354444993,-1.451570477689497
80.13302300252086,159.10223765850156,-1.4306844006469177
79.55633315747258,158.02604906875973,-1.430040237341041
78.96336222325418,156.90231707462073,-1.4563136660018756
78.37414135583931,155.79500275390225,-1.4501390589104428
77.76428619350652,154.65394782611864,-1.4605616472647398
77.17387692834838,153.52920288795286,-1.4654737560886115
76.55333945760671,152.38772751164402,-1.46723191032968
75.94686316627933,151.28436807412575,-1.4663997849002222
75.34149477143987,150.15332094105227,-1.483808851886213
74.73580681851169,149.02519258968468,-1.47390798154583
74.10921865184523,147.88510598271577,-1.470909753766211
73.51522597185989,146.57934542728754,-1.2795247394384575
72.90566337114412,145.43621637933063,-1.2512498931725382
72.28167294140458,144.27461480196726,-1.2525819686603672
71.65773752440126,143.10375955190176,-1.2604182967552369
71.05479063981008,141.95130090623798,-1.265321478818704
70.4497251395293,140.78904825980916,-1.2440420992331394
69.83567484883191,139.61238083372285,-1.2380313366209226
69.24012016306166,138.44024453862662,-1.233595137492653
68.61831927239145,137.28248021373864,-1.2165350918431361
68.01673379463466,136.1124079278592,-1.2299046067867732
67.39962551048596,134.95560346423167,-1.2050994864408011
66.81713245629267,133.8096347380968,-1.1995740791966174
66.22723174660254,132.67940015296736,-1.1889038229284186
65.64009170382869,131.5405272872976,-1.1615780765524981
65.01552020724704,130.41589504403456,-1.1509922199604503
64.41878468537566,129.27478640330884,-1.1397492110156673
63.81214810695637,128.11957763787518,-1.1329425519926666
63.21443675407259,126.96121613603086,-1.148822435368194
62.62237661664944,125.8268813533205,-1.1412540006550298
62.036924576882924,124.6903602567351,-1.1513771472239593
61.43574104185897,123.55551740975676,-1.1475705424308558
60.85089394207067,122.41178914940556,-1.1627525342123075
60.28923856726844,121.29314622443404,-1.1686081600061353
59.70733517687454,120.12270473698706,-1.1782556475564743
59.06325608302991,118.74262291237254,-1.173992836156689
58.49738137386682,117.6117428909687,-1.168560022128652
57.92538928434352,116.48090132038689,-1.1708337449057122
57.35982229483658,115.35948396344095,-1.1743778355650338
56.79995504486231,114.24342681572708,-1.182082408591258
56.233010632697315,113.12501873084457,-1.1893704455241245
55.686448886578816,112.04304938931172,-1.17959101831212
55.136500251530265,110.9739482627604,-1.1814298635341824
54.603668945327776,109.90323031253283,-1.1813054971916
54.071436561225035,108.84242767593118,-1.1712693450775546
53.54438160601445,107.78981754038887,-1.160535303520664
53.03061699862679,106.75113512866453,-1.155758819434059
52.51640487937825,105.73378125568848,-1.1480250094976316
52.01725933820717,104.74269296441955,-1.1350299801523214
51.5180506978269,103.77870132024184,-1.1285956409813185
51.017169465133655,102.8200479998651,-1.1297385587089313
50.53157901010562,101.8802197322046,-1.1287217610307092
50.04996979931609,100.97422855056956,-1.116130443679312
49.581044611695795,100.0756989260539,-1.1159663627465406
49.12174680949194,99.20599288329726,-1.0989558325677855
48.66733027382207,98.32695183825054,-1.098659951941153
48.2353484898781,97.47865868111373,-1.1060221159737669
47.81666063845825,96.6741487302811,-1.0956097243940484
47.0691120262425,95.62973600408488,-0.6709495918379504
46.66029710708718,94.86411095940481,-0.6628757515716543
46.258070903560906,94.11609326365154,-0.6519023962379586
45.872705108250734,93.38379827608264,-0.6339213888625084
45.488465155551474,92.67696401466927,-0.6224059697794511
45.12652248135475,91.98419198170471,-0.6055545874521266
44.771812547901305,91.31669968364736,-0.5906100075596852
44.436487200084976,90.6711317784685,-0.5894808855462186
44.11693175296384,90.04193279459976,-0.5821088666154166
43.81849707762221,89.42655676485458,-0.5737634158233043
43.54867843620973,88.82004983475608,-0.5611666181472685
43.30560715090799,88.22258007492474,-0.5518871886773304
43.08673811053813,87.63740397260842,-0.5463976011962748
42.900195669386434,87.05872697619324,-0.5344077245527092
42.7476043316055,86.49511696818124,-0.5238908918259542
42.63430950920158,85.94300283316801,-0.5058798090049841
42.544281089095115,85.38549252868538,-0.49949280191867373
42.47374360848078,84.83860268752532,-0.4856809731428404
42.43299852179295,84.29256002614603,-0.47824056644596524
42.43371369212761,83.75460606795441,-0.4680757421138848
42.45507025068947,83.21554492439375,-0.4692912387243213
41.97007921670987,82.59696009039604,-0.4606827744144608
42.03839385877869,82.06274347366012,-0.46373087112569955
42.1302535779033,81.5348352449002,-0.4568609378232411
42.23945795706861,81.01247507912659,-0.43465157768071183
42.37491588232988,80.50292195762862,-0.42351939276005446
42.545184238915745,80.00819819914804,-0.42014527938095014
42.74953374308711,79.5539856829144,-0.42689406794240714
42.98555922404333,79.09881455451251,-0.4143829870141964
43.25728912657473,78.65650628865717,-0.40978025949138797
43.561537279703,78.23097490960934,-0.41189426193660417
43.876411004224906,77.83631845057839,-0.40395896555008726
44.21874346477312,77.4623114434388,-0.39845833630002137
44.558304429749924,77.09908928237776,-0.3948820702000573
44.91816554382802,76.74943144597367,-0.3850315257143482
45.301173476860136,76.42616756209418,-0.375894998587162
45.70033435158838,76.10573956643337,-0.37346452723164436
46.11179703496339,75.78979370322432,-0.3718497629576678
46.52618318919157,75.48197933120663,-0.35246988254176603
46.94517561547665,75.17493217424013,-0.33588098571513036
47.39328427087145,74.87582272869969,-0.3313183911627222
47.84014836069801,74.57573254815905,-0.32526030246298365
48.30038694475403,74.26786955452187,-0.3054415589807675
