sequence,timestamp_sec,timestamp_nsec,uniqueID,pixels_u,pixels_v,pose_x,pose_y,pose_z
452,46,865421824,29056,375.646484375,330.1891174316406,40.03521728515625,240.50247192382812,3.848160743713379
452,46,865421824,29062,490.9713134765625,115.67542266845703,1.7007299661636353,233.270263671875,10.046162605285645
452,46,865421824,29034,903.613037109375,239.48031616210938,32.02810287475586,249.19761657714844,4.6027398109436035
452,46,865421824,29036,896.446044921875,120.74012756347656,29.92119026184082,249.68499755859375,7.416035175323486
452,46,865421824,29072,346.19952392578125,31.886383056640625,27.86161231994629,234.776611328125,9.822866439819336
452,46,865421824,29074,370.0008239746094,125.66118621826172,25.220611572265625,234.50906372070312,7.348513603210449
452,46,865421824,29044,847.7494506835938,69.68953704833984,25.290803909301758,249.7157440185547,9.453315734863281
452,46,865421824,29109,896.6903076171875,288.12188720703125,36.4764518737793,247.54531860351562,4.086876392364502
452,46,865421824,29081,252.39707946777344,349.0196533203125,41.35181427001953,239.79461669921875,3.8935203552246094
452,46,865421824,29085,1167.584228515625,60.32466125488281,31.551942825317383,254.98797607421875,8.712065696716309
452,46,865421824,29118,775.4546508789062,47.28614044189453,8.942370414733887,250.30918884277344,13.43252944946289
452,46,865421824,29098,934.875244140625,272.6435546875,36.784149169921875,248.0128631591797,4.385620594024658
454,47,72901888,29155,684.5492553710938,211.8802490234375,23.559677124023438,244.7455291748047,4.851858615875244
454,47,72901888,29156,727.0003051757812,154.46652221679688,20.357585906982422,246.40359497070312,6.856412410736084
454,47,72901888,29190,358.47418212890625,158.5336151123047,25.677547454833984,234.9804229736328,6.206395626068115
454,47,72901888,29162,862.413818359375,262.80474853515625,33.259864807128906,247.4358673095703,4.313270568847656
454,47,72901888,29195,786.717529296875,319.5103759765625,36.68267059326172,245.42344665527344,3.841667652130127
454,47,72901888,29169,477.52569580078125,76.14923095703125,-0.8274793028831482,232.1009521484375,12.732373237609863
454,47,72901888,29170,414.5565490722656,107.39718627929688,18.02846336364746,234.12049865722656,8.61014175415039
454,47,72901888,29144,1054.644287109375,252.3024139404297,34.39830780029297,250.17626953125,4.697721004486084
454,47,72901888,29179,207.3161163330078,157.40243530273438,33.17119216918945,235.08543395996094,5.903657913208008
454,47,72901888,29163,498.380126953125,193.3681640625,-12.319952964782715,231.36441040039062,4.883286952972412
456,47,280387328,29218,674.9243774414062,154.3584442138672,-12.43152904510498,245.9033203125,8.291643142700195
456,47,280387328,29254,272.92681884765625,358.4586486816406,38.27478790283203,239.93638610839844,3.9152023792266846
456,47,280387328,29203,840.8469848632812,128.53164672851562,23.167926788330078,249.23886108398438,7.481146335601807
456,47,280387328,29230,31.557971954345703,337.3045654296875,38.82611846923828,238.07244873046875,4.14547061920166
456,47,280387328,29263,294.6398010253906,57.338382720947266,27.26305389404297,234.60629272460938,8.71271800994873
456,47,280387328,29232,737.512939453125,79.40434265136719,16.592329025268555,246.99671936035156,9.906673431396484
456,47,280387328,29267,497.4773254394531,313.0828857421875,35.80404281616211,241.56341552734375,3.940570592880249
456,47,280387328,29270,459.9732971191406,42.08451461791992,-0.5605343580245972,231.51895141601562,14.678853034973145
456,47,280387328,29245,576.8298950195312,162.0219268798828,-88.61095428466797,231.02162170410156,10.15174388885498
458,47,487743488,29376,127.1479721069336,96.86641693115234,32.08389663696289,235.10882568359375,6.844132900238037
458,47,487743488,29281,852.57861328125,160.3654022216797,22.42312240600586,249.27320861816406,6.425326347351074
458,47,487743488,29350,1162.556884765625,283.9058532714844,33.7208251953125,249.8977813720703,4.463287353515625
458,47,487743488,29320,347.3102111816406,41.462528228759766,22.067949295043945,234.42506408691406,9.721199035644531
458,47,487743488,29388,951.1961669921875,369.638427734375,36.60823059082031,246.0756072998047,4.001405239105225
458,47,487743488,29358,817.7923583984375,84.06088256835938,18.26497459411621,249.26097106933594,9.171365737915039
458,47,487743488,29330,821.43115234375,259.8517761230469,30.082109451293945,246.52598571777344,4.287102222442627
458,47,487743488,29300,669.41748046875,269.5173645019531,29.391441345214844,243.79721069335938,3.991670846939087
458,47,487743488,29302,762.0589599609375,201.33248901367188,21.593984603881836,246.8791961669922,5.184762001037598
458,47,487743488,29339,839.2823486328125,222.4318389892578,21.86305046081543,249.08889770507812,4.626413345336914
458,47,487743488,29340,462.8641052246094,159.93211364746094,1.9809584617614746,232.96543884277344,6.876954555511475
458,47,487743488,29309,753.7034912109375,295.13818359375,32.285892486572266,244.99513244628906,3.9791243076324463
459,47,591506432,29472,439.5061340332031,68.82261657714844,-0.42935115098953247,231.0793914794922,12.216267585754395
459,47,591506432,29474,373.4150695800781,135.98428344726562,18.569557189941406,234.28948974609375,6.986173629760742
459,47,591506432,29446,313.92291259765625,183.63296508789062,23.102981567382812,234.39352416992188,5.416233062744141
459,47,591506432,29450,942.6625366210938,233.24053955078125,28.527528762817383,248.9001007080078,4.78339958190918
459,47,591506432,29423,402.3028564453125,174.53863525390625,13.848182678222656,233.70175170898438,5.745436668395996
459,47,591506432,29431,435.6905212402344,237.7580108642578,31.328786849975586,240.10092163085938,4.692673683166504
459,47,591506432,29455,981.7242431640625,89.41409301757812,28.075395584106445,249.76834106445312,7.480894565582275
460,47,695094272,29552,751.488037109375,261.49383544921875,27.509885787963867,245.32984924316406,4.062042236328125
460,47,695094272,29506,674.4816284179688,99.61906433105469,-57.410377502441406,247.78794860839844,16.5567684173584
460,47,695094272,29541,797.8079223632812,79.88519287109375,14.707513809204102,248.91754150390625,9.318612098693848
460,47,695094272,29545,622.3378295898438,203.58230590820312,1.1596673727035522,242.2557830810547,4.202375888824463
460,47,695094272,29547,745.8359985351562,170.2962646484375,20.957576751708984,246.17819213867188,5.874584197998047
460,47,695094272,29520,528.504638671875,205.15274047851562,18.376548767089844,239.62010192871094,4.697889804840088
460,47,695094272,29558,962.6873779296875,265.86920166015625,31.6766357421875,247.4552764892578,4.515119552612305
460,47,695094272,29495,835.28857421875,21.345712661743164,19.8994197845459,248.86367797851562,10.315966606140137
460,47,695094272,29528,1001.6661376953125,156.66636657714844,28.070331573486328,249.70152282714844,6.092876434326172
460,47,695094272,29562,990.6138916015625,311.4281921386719,33.306583404541016,247.0403594970703,4.201613903045654
462,47,902329088,29576,928.64013671875,254.09544372558594,26.87760353088379,248.10110473632812,4.394021034240723
462,47,902329088,29564,972.2830810546875,243.9789581298828,28.132469177246094,248.2689208984375,4.696532249450684
462,47,902329088,29611,441.9888000488281,304.64093017578125,30.745513916015625,240.66696166992188,4.017001152038574
462,47,902329088,29612,799.0894165039062,239.29763793945312,23.593114852905273,246.60791015625,4.368677139282227
462,47,902329088,29583,754.9287719726562,96.33735656738281,20.100685119628906,246.11395263671875,7.940575122833252
462,47,902329088,29594,236.0480499267578,30.4887638092041,24.216493606567383,234.21583557128906,8.748005867004395
462,47,902329088,29563,810.8043212890625,123.60527801513672,15.579485893249512,248.68727111816406,7.564133644104004
462,47,902329088,29596,959.4299926757812,305.44134521484375,31.33478355407715,246.68020629882812,4.247317314147949
462,47,902329088,29566,1082.1949462890625,249.34278869628906,30.051450729370117,248.8050994873047,4.859269618988037
462,47,902329088,29567,879.8948974609375,190.60452270507812,20.783061981201172,249.25460815429688,5.4351091384887695
464,48,109684992,29633,838.8790283203125,356.8955078125,30.837665557861328,244.89059448242188,3.9932303428649902
464,48,109684992,29641,478.5438232421875,187.8361053466797,-8.43826675415039,232.4010772705078,5.231185436248779
464,48,109684992,29613,1052.6602783203125,224.89500427246094,25.967525482177734,249.54449462890625,5.035490989685059
464,48,109684992,29623,1013.1047973632812,80.4188461303711,24.85910987854004,249.4503631591797,7.505335330963135
464,48,109684992,29659,457.29766845703125,52.88319778442383,0.07898229360580444,233.10130310058594,12.45304012298584
464,48,109684992,29631,698.9208374023438,75.4296646118164,-33.72121810913086,248.46031188964844,16.475400924682617
466,48,316913664,29701,255.98455810546875,38.295204162597656,20.43779182434082,234.2382354736328,8.61876106262207
466,48,316913664,29736,747.6756591796875,61.090049743652344,-0.9264400005340576,247.9692840576172,11.50756549835205
466,48,316913664,29737,418.9920959472656,311.64910888671875,28.092649459838867,240.38230895996094,4.102884769439697
466,48,316913664,29679,646.7048950195312,176.21255493164062,0.877277135848999,242.98411560058594,5.6148362159729
466,48,316913664,29680,775.2129516601562,265.76959228515625,23.006620407104492,245.21656799316406,4.042808532714844
466,48,316913664,29715,511.8117980957031,102.82433319091797,-29.82600975036621,230.42526245117188,12.324140548706055
466,48,316913664,29684,754.9699096679688,127.38858795166016,14.654825210571289,246.08123779296875,7.078704357147217
466,48,316913664,29685,705.2588500976562,173.19973754882812,5.626718044281006,245.32846069335938,5.782259464263916
466,48,316913664,29686,872.2510986328125,177.13787841796875,17.76815414428711,248.52529907226562,5.6209940910339355
466,48,316913664,29689,349.3520202636719,32.713932037353516,13.972708702087402,233.59814453125,10.02580451965332
467,48,420530432,29792,884.2421875,132.99533081054688,15.826621055603027,249.0142822265625,6.7004241943359375
467,48,420530432,29793,1000.642333984375,72.25375366210938,21.71860122680664,249.17576599121094,7.468035697937012
467,48,420530432,29799,818.4617309570312,194.44082641601562,21.42686653137207,246.03099060058594,5.241766452789307
467,48,420530432,29767,479.13726806640625,96.14628601074219,-19.935800552368164,229.73866271972656,11.58689022064209
467,48,420530432,29774,87.05763244628906,194.500244140625,25.799001693725586,235.28770446777344,5.305450439453125
467,48,420530432,29780,442.0678405761719,215.9919891357422,19.75937271118164,238.39833068847656,4.690117359161377
467,48,420530432,29814,395.177490234375,180.63406372070312,7.842257022857666,233.0784149169922,5.31638765335083
467,48,420530432,29812,342.8089904785156,122.81582641601562,13.705832481384277,233.55763244628906,7.128664016723633
468,48,524143616,29890,796.1402587890625,24.806743621826172,16.262779235839844,246.35450744628906,9.279659271240234
468,48,524143616,29923,216.6093292236328,102.14923858642578,20.15324592590332,234.06295776367188,7.055781841278076
468,48,524143616,29924,811.3757934570312,216.6342315673828,23.272703170776367,245.20999145507812,4.986511707305908
468,48,524143616,29905,797.6755981445312,167.80201721191406,16.201120376586914,246.4228057861328,5.766519546508789
468,48,524143616,29831,732.2330322265625,132.18283081054688,2.388355255126953,246.3592987060547,7.437924385070801
468,48,524143616,29841,739.8770141601562,227.5894012451172,23.631790161132812,244.1020965576172,4.8424859046936035
468,48,524143616,29843,803.849365234375,79.86943817138672,15.898219108581543,246.62155151367188,7.975858688354492
468,48,524143616,29912,427.34381103515625,106.86524963378906,0.9941403865814209,232.31748962402344,8.734704971313477
468,48,524143616,29851,376.6326599121094,36.77985763549805,2.519141435623169,230.517333984375,11.798553466796875
468,48,524143616,29853,976.4945678710938,186.5235137939453,21.542556762695312,248.36473083496094,5.409944534301758
470,48,731400704,29964,463.7198486328125,224.6465606689453,19.813684463500977,239.29119873046875,4.7704362869262695
470,48,731400704,29937,688.0166625976562,164.396240234375,-32.05339431762695,245.562744140625,6.783289432525635
470,48,731400704,29944,732.9483642578125,88.8254165649414,-10.171758651733398,247.27256774902344,10.778319358825684
470,48,731400704,29946,922.5182495117188,285.2078552246094,22.576181411743164,246.2616424560547,4.197030067443848
470,48,731400704,29948,846.981201171875,38.06188201904297,16.416563034057617,246.8593292236328,8.66640853881836
470,48,731400704,29982,71.92282104492188,148.1454315185547,22.610095977783203,234.3218994140625,6.027201175689697
471,48,835355392,30033,237.1617889404297,160.1831817626953,17.41416358947754,234.0928955078125,5.964781284332275
471,48,835355392,30039,390.3714904785156,141.38868713378906,4.974071979522705,232.57156372070312,6.954974174499512
471,48,835355392,30003,1030.0155029296875,181.34803771972656,20.462602615356445,248.1317901611328,5.591773509979248
471,48,835355392,30029,687.5665283203125,213.82470703125,13.855208396911621,243.3854522705078,4.74067497253418
471,48,835355392,30031,1088.73876953125,235.73355102539062,21.061687469482422,248.65042114257812,4.849462032318115
472,48,938731008,30048,1033.56396484375,69.38458251953125,17.92226219177246,248.9365234375,7.516859531402588
472,48,938731008,30088,475.7671203613281,34.92170715332031,-19.63637351989746,229.6708984375,15.762983322143555
472,48,938731008,30121,858.7740478515625,117.25133514404297,16.458415985107422,246.43069458007812,6.834861755371094
472,48,938731008,30090,529.4667358398438,211.37013244628906,12.999893188476562,239.3994140625,4.792160511016846
472,48,938731008,30125,66.31412506103516,93.26311492919922,20.624446868896484,233.81483459472656,6.851917743682861
472,48,938731008,30095,114.6141357421875,174.93406677246094,20.13265037536621,234.2190399169922,5.652434825897217
472,48,938731008,30140,794.5210571289062,214.84010314941406,23.382944107055664,243.92266845703125,5.272608757019043
472,48,938731008,30077,458.4139099121094,147.13259887695312,-4.904430866241455,232.5509796142578,7.152174472808838
472,48,938731008,30078,438.9405517578125,176.85708618164062,-1.645963191986084,232.56166076660156,5.692098140716553
473,49,42592768,30179,546.9044189453125,165.46908569335938,-33.873191833496094,232.53330993652344,6.783443450927734
473,49,42592768,30151,935.98291015625,37.216163635253906,14.356222152709961,248.24342346191406,8.613500595092773
473,49,42592768,30152,780.5180053710938,160.1462860107422,3.1798484325408936,246.9223175048828,6.392692565917969
473,49,42592768,30163,854.7033081054688,143.5954132080078,16.10569953918457,246.1250762939453,6.344335079193115
473,49,42592768,30162,908.5350952148438,161.30555725097656,16.57349395751953,246.94090270996094,5.998444557189941
473,49,42592768,30147,477.5980529785156,195.3439483642578,17.587690353393555,239.38076782226562,5.343817710876465
473,49,42592768,30196,269.003662109375,37.86572265625,14.061995506286621,233.6512451171875,8.776108741760254
473,49,42592768,30165,797.004638671875,129.4158935546875,4.763011932373047,247.18251037597656,7.415585517883301
474,49,146089984,30228,802.4266357421875,197.42140197753906,17.720932006835938,244.599853515625,5.434187889099121
474,49,146089984,30239,109.04199981689453,81.65645599365234,18.49711799621582,233.9989471435547,7.067236423492432
475,49,249830400,30315,748.5740966796875,212.364013671875,17.343170166015625,243.6564178466797,5.26230001449585
475,49,249830400,30311,359.9366455078125,243.4784698486328,19.962265014648438,238.89378356933594,4.916903972625732
475,49,249830400,30281,781.0548095703125,67.22781372070312,-2.0476386547088623,247.29759216308594,10.538778305053711
475,49,249830400,30283,558.4961547851562,221.75941467285156,-0.9341867566108704,238.31463623046875,4.071305274963379
475,49,249830400,30284,767.3069458007812,35.695472717285156,-20.39361572265625,249.37339782714844,15.70013427734375
475,49,249830400,30285,883.4273071289062,28.448205947875977,15.785321235656738,246.01954650878906,8.304577827453613
475,49,249830400,30318,288.606689453125,203.4170684814453,10.59963607788086,233.01953125,5.048666954040527
475,49,249830400,30257,947.3343505859375,76.50222778320312,15.434816360473633,247.20144653320312,7.5511474609375
475,49,249830400,30258,741.6442260742188,120.4947509765625,-25.341157913208008,248.3180389404297,10.417644500732422
475,49,249830400,30265,867.501953125,62.84049987792969,15.430057525634766,245.86685180664062,7.787793159484863
475,49,249830400,30303,361.8119812011719,41.14275360107422,1.4495036602020264,230.98023986816406,10.930341720581055
475,49,249830400,30299,434.4988098144531,104.27949523925781,-1.6403820514678955,232.84698486328125,8.870162010192871
475,49,249830400,30300,462.6406555175781,3.0891242027282715,-23.17160415649414,228.02883911132812,18.62628936767578
475,49,249830400,30270,733.7041625976562,151.56033325195312,-11.841714859008789,246.39390563964844,7.470452308654785
475,49,249830400,30271,480.3918762207031,168.45411682128906,-19.938148498535156,230.2703094482422,6.546124458312988
476,49,353848320,30380,290.3153076171875,152.48756408691406,10.765607833862305,233.56163024902344,6.286343097686768
476,49,353848320,30372,700.9140014648438,122.16175842285156,-30.78483772277832,245.570068359375,10.697760581970215
476,49,353848320,30383,739.6910400390625,275.3680114746094,17.58527183532715,243.357421875,4.486422538757324
477,49,457610496,30400,692.8458862304688,217.65728759765625,4.997713088989258,243.2726593017578,4.713596820831299
477,49,457610496,30401,457.7528076171875,241.63217163085938,16.320289611816406,239.38223266601562,4.837052345275879
477,49,457610496,30435,401.7193603515625,242.62350463867188,19.437591552734375,239.704833984375,5.071455001831055
477,49,457610496,30405,900.7469482421875,132.86366271972656,14.893263816833496,245.94813537597656,6.552960395812988
477,49,457610496,30438,986.6011962890625,137.62811279296875,15.781332015991211,246.85739135742188,6.404406547546387
477,49,457610496,30407,844.1240844726562,47.8303337097168,-0.7839493751525879,249.01239013671875,10.828441619873047
477,49,457610496,30472,214.7590789794922,17.419788360595703,13.205793380737305,233.7700958251953,8.712591171264648
477,49,457610496,30412,884.1398315429688,82.03020477294922,14.414143562316895,245.83123779296875,7.400736331939697
477,49,457610496,30446,817.7721557617188,217.36412048339844,16.135374069213867,244.44239807128906,5.2645392417907715
477,49,457610496,30448,430.5246887207031,37.49085235595703,-3.837733507156372,232.41281127929688,11.802109718322754
477,49,457610496,30449,923.011962890625,201.7002410888672,16.08516502380371,245.87403869628906,5.498514175415039
477,49,457610496,30453,638.6520385742188,165.35699462890625,-86.81669616699219,239.28457641601562,8.635594367980957
478,49,560951808,30501,853.2874145507812,169.35382080078125,1.1386421918869019,248.66400146484375,6.318795204162598
478,49,560951808,30538,783.7805786132812,263.7989501953125,17.738313674926758,243.5049285888672,4.872454643249512
478,49,560951808,30509,528.941650390625,203.14247131347656,-10.993002891540527,235.68597412109375,4.635618209838867
478,49,560951808,30483,281.7985534667969,39.74371337890625,1.8901296854019165,229.40914916992188,10.406993865966797
478,49,560951808,30484,282.87384033203125,79.9638900756836,1.7875291109085083,229.41477966308594,9.075194358825684
478,49,560951808,30516,809.1019897460938,311.6053466796875,18.139720916748047,243.6807403564453,4.437909126281738
479,49,664692224,30593,740.45556640625,298.6345520019531,15.333837509155273,243.2030792236328,4.242908000946045
479,49,664692224,30562,913.563720703125,141.86016845703125,14.8264741897583,245.4988555908203,6.301642894744873
479,49,664692224,30596,877.0682373046875,263.5616455078125,17.99728775024414,244.08287048339844,4.994969367980957
479,49,664692224,30567,913.9619750976562,105.98589324951172,15.210521697998047,245.36639404296875,6.734902381896973
479,49,664692224,30571,304.8239440917969,175.435302734375,6.190802097320557,232.86514282226562,5.859821319580078
479,49,664692224,30577,431.12310791015625,72.80267333984375,-6.533529281616211,232.18092346191406,10.47546672821045
479,49,664692224,30547,1004.014404296875,54.188045501708984,14.720829963684082,246.7069854736328,7.483154296875
479,49,664692224,30583,1048.682373046875,205.19113159179688,16.419395446777344,246.39974975585938,5.510349273681641
480,49,768336896,30664,415.5389099121094,309.7471923828125,16.789783477783203,239.68881225585938,4.408362865447998
480,49,768336896,30642,778.114990234375,148.7282257080078,2.6562139987945557,245.64151000976562,6.731904983520508
480,49,768336896,30611,729.6315307617188,195.47096252441406,-0.5167721509933472,244.59381103515625,5.316278457641602
480,49,768336896,30644,66.6256103515625,115.05467987060547,14.15955924987793,233.7813262939453,6.570476531982422
480,49,768336896,30648,404.8475341796875,178.62767028808594,-2.696756362915039,232.73751831054688,5.777578830718994
480,49,768336896,30653,252.53675842285156,149.0895538330078,7.575370788574219,232.71180725097656,6.393482208251953
481,49,872030976,30719,634.8385620117188,161.5493927001953,-84.45657348632812,239.49761962890625,8.668699264526367
481,49,872030976,30748,439.8983154296875,273.1240234375,13.809425354003906,239.25408935546875,4.510286331176758
481,49,872030976,30733,66.79666137695312,77.31120300292969,13.046211242675781,233.5482940673828,7.160703659057617
481,49,872030976,30686,1017.806884765625,71.35293579101562,15.3198881149292,245.7031707763672,6.867686748504639
481,49,872030976,30727,828.3681030273438,285.4896545410156,17.43876838684082,243.29632568359375,4.933013916015625
482,49,975755264,30826,293.0059814453125,154.3397979736328,4.183740139007568,232.80284118652344,6.386468887329102
482,49,975755264,30783,822.908203125,186.71058654785156,5.912208080291748,245.75042724609375,5.602624893188477
482,49,975755264,30772,644.1295776367188,210.73207092285156,-2.8956222534179688,241.72250366210938,4.702342510223389
482,49,975755264,30814,419.6544494628906,103.23371887207031,-8.292840003967285,232.0458984375,9.087776184082031
482,49,975755264,30831,379.81524658203125,120.80724334716797,-2.023880958557129,232.6962127685547,7.79863166809082
483,50,79370752,30916,724.0738525390625,259.16424560546875,6.525062084197998,243.42587280273438,4.170029640197754
483,50,79370752,30858,424.8959045410156,194.43223571777344,-1.5208094120025635,234.61569213867188,5.337672233581543
483,50,79370752,30893,418.2049255371094,233.1781005859375,10.4844331741333,238.3684844970703,4.959932804107666
483,50,79370752,30929,792.4705200195312,312.9801330566406,14.99268627166748,243.10958862304688,4.59930419921875
483,50,79370752,30868,980.3148803710938,152.18191528320312,-0.22298608720302582,251.50515747070312,6.639005661010742
483,50,79370752,30870,159.66629028320312,77.31947326660156,1.800714135169983,228.15682983398438,8.658330917358398
483,50,79370752,30871,986.25341796875,118.3541030883789,-0.2826853394508362,251.70468139648438,7.584228992462158
483,50,79370752,30936,372.7265625,43.614349365234375,-2.833333730697632,232.44775390625,10.459110260009766
483,50,79370752,30873,979.6141967773438,55.09579086303711,-0.3350713551044464,251.52589416503906,9.476263046264648
483,50,79370752,30879,506.02703857421875,63.243900299072266,-34.16728591918945,230.7838134765625,14.981590270996094
484,50,183132416,30981,307.5171203613281,208.5365447998047,6.576653480529785,235.11346435546875,5.254162788391113
484,50,183132416,31047,470.83221435546875,227.1777801513672,-1.157144546508789,236.479248046875,4.382047176361084
484,50,183132416,30955,757.1563110351562,108.46809387207031,-17.866395950317383,247.5921173095703,9.705548286437988
484,50,183132416,31026,196.28073120117188,146.69496154785156,6.651144027709961,232.89808654785156,6.426159381866455
484,50,183132416,30994,683.1406860351562,217.74391174316406,4.589358329772949,242.63755798339844,4.975151062011719
484,50,183132416,30972,881.8201293945312,199.9273223876953,6.290122985839844,246.3515167236328,5.405864715576172
484,50,183132416,30973,773.2752075195312,238.75814819335938,3.3675215244293213,244.79302978515625,4.4409685134887695
484,50,183132416,31038,280.0660705566406,125.13391876220703,2.1101980209350586,232.2481689453125,7.230881214141846
484,50,183132416,31013,365.1013488769531,273.7073974609375,13.50851821899414,239.07872009277344,4.842299938201904
485,50,286730240,31072,835.9895629882812,61.41132736206055,-3.289234161376953,247.70603942871094,9.544965744018555
485,50,286730240,31079,847.0306396484375,145.35643005371094,3.0212631225585938,246.33602905273438,6.590892314910889
485,50,286730240,31113,223.53683471679688,117.04037475585938,3.9257001876831055,232.273681640625,7.243743896484375
485,50,286730240,31052,438.2846984863281,170.21217346191406,-21.371328353881836,229.7857666015625,6.521058559417725
485,50,286730240,31057,804.6309814453125,107.46841430664062,2.517773151397705,245.494140625,7.491531848907471
485,50,286730240,31061,968.5689086914062,176.7269744873047,2.405186653137207,249.2863006591797,5.846858501434326
485,50,286730240,31096,808.7963256835938,214.033447265625,0.726796567440033,245.98388671875,4.896139144897461
485,50,286730240,31067,134.21337890625,98.63206481933594,1.4433797597885132,228.36643981933594,7.985130786895752
485,50,286730240,31070,418.8602600097656,141.0850830078125,-21.45342445373535,228.59866333007812,8.152688980102539
486,50,390364928,31139,815.6530151367188,70.27433776855469,-5.095907211303711,247.27880859375,9.303089141845703
486,50,390364928,31141,856.2274169921875,247.22303771972656,6.484680652618408,245.27096557617188,4.605597019195557
486,50,390364928,31196,422.2888488769531,45.87176513671875,-22.1603946685791,228.899169921875,13.656472206115723
486,50,390364928,31178,832.729248046875,293.3968200683594,9.108377456665039,244.2140350341797,4.224829196929932
486,50,390364928,31181,444.8208923339844,277.16217041015625,6.4520487785339355,238.23397827148438,4.074749946594238
486,50,390364928,31150,895.0100708007812,249.74110412597656,6.388419151306152,245.9373779296875,4.543408393859863
486,50,390364928,31184,484.7885437011719,147.71937561035156,-24.2127628326416,231.96978759765625,7.728156089782715
486,50,390364928,31154,777.8567504882812,166.50698852539062,-7.928252220153809,246.53858947753906,6.19819450378418
486,50,390364928,31156,934.9981079101562,231.39385986328125,6.445288181304932,246.57574462890625,4.85683012008667
486,50,390364928,31126,1078.8885498046875,139.7533721923828,-1.1391558647155762,253.29283142089844,6.780963897705078
486,50,390364928,31164,51.59299087524414,82.22064208984375,1.4244369268417358,226.77249145507812,8.288363456726074
487,50,494103808,31232,766.7781372070312,227.73692321777344,2.924039363861084,244.20896911621094,4.685317039489746
487,50,494103808,31265,871.0933227539062,214.2189483642578,5.611968040466309,245.47325134277344,5.104206562042236
487,50,494103808,31267,256.2230224609375,176.73199462890625,1.4934922456741333,232.50177001953125,5.786144733428955
487,50,494103808,31210,754.521728515625,142.28274536132812,-22.594079971313477,247.72079467773438,7.666024208068848
487,50,494103808,31258,316.9169616699219,137.44189453125,-0.4261387884616852,233.07154846191406,6.811068534851074
487,50,494103808,31259,797.8990478515625,199.63937377929688,-0.6216965317726135,245.519775390625,5.1563873291015625
487,50,494103808,31226,330.369873046875,259.6365661621094,12.053646087646484,239.04676818847656,5.091561794281006
488,50,597701632,31360,344.21746826171875,337.1513671875,11.26393985748291,239.1148681640625,4.413608551025391
488,50,597701632,31331,740.84765625,171.842041015625,-21.69013023376465,246.54193115234375,5.916237831115723
488,50,597701632,31334,857.7496948242188,250.43881225585938,5.179999828338623,245.06932067871094,4.531589508056641
488,50,597701632,31305,718.1488647460938,64.28825378417969,-61.2712287902832,249.180419921875,17.684659957885742
488,50,597701632,31338,155.8705596923828,173.20603942871094,4.493403434753418,232.68199157714844,5.799642562866211
488,50,597701632,31307,740.9111328125,96.38825988769531,-30.03509521484375,247.6156463623047,10.859541893005371
488,50,597701632,31343,734.5635375976562,203.17401123046875,4.050889015197754,243.22354125976562,5.266668796539307
488,50,597701632,31348,387.6747741699219,157.47068786621094,-7.748119831085205,232.46255493164062,6.354245662689209
488,50,597701632,31351,582.1627807617188,178.46408081054688,-113.72793579101562,229.4940185546875,5.168140411376953
488,50,597701632,31295,380.93609619140625,250.4781951904297,2.8254497051239014,236.2283935546875,4.24021053314209
488,50,597701632,31355,736.5933227539062,288.40203857421875,6.874222755432129,242.89053344726562,4.159455299377441
488,50,597701632,31292,1111.7437744140625,84.5936050415039,-0.15436388552188873,252.33950805664062,7.811481952667236
488,50,597701632,31358,194.67039489746094,168.23565673828125,3.5817818641662598,232.82376098632812,5.9287567138671875
488,50,597701632,31327,552.1197509765625,112.62886047363281,-69.72376251220703,229.89805603027344,13.305055618286133
489,50,701312256,31416,1024.107421875,341.2445068359375,9.388311386108398,245.0826873779297,4.226241588592529
489,50,701312256,31431,396.4134216308594,221.83566284179688,1.963837742805481,236.43655395507812,4.864165782928467
489,50,701312256,31373,1110.208740234375,183.59364318847656,3.6565215587615967,249.36358642578125,5.618363857269287
489,50,701312256,31429,441.0235290527344,10.231735229492188,-29.29375457763672,228.1634063720703,16.410594940185547
490,50,805054464,31492,495.82281494140625,104.07550048828125,-37.070621490478516,229.97897338867188,11.249972343444824
490,50,805054464,31496,932.1016235351562,330.81988525390625,8.238381385803223,244.29075622558594,4.263881206512451
490,50,805054464,31436,830.0980224609375,119.859130859375,-7.845188617706299,247.19309997558594,7.617294788360596
490,50,805054464,31478,658.7221069335938,187.06494140625,-5.965712547302246,241.72796630859375,5.4995198249816895
490,50,805054464,31450,396.6192321777344,36.43083190917969,-10.618973731994629,232.09584045410156,11.029522895812988
490,50,805054464,31451,941.361083984375,191.5735626220703,5.43867826461792,245.47389221191406,5.591856479644775
490,50,805054464,31485,266.4913635253906,80.65694427490234,-0.41680029034614563,232.75732421875,7.985728740692139
491,50,908671488,31520,923.7793579101562,201.9387664794922,2.7969810962677,245.79879760742188,5.427575588226318
491,50,908671488,31585,179.72743225097656,145.0627899169922,1.3738198280334473,232.34140014648438,6.4470977783203125
491,50,908671488,31554,399.78155517578125,98.67249298095703,-27.305950164794922,226.2857666015625,10.658195495605469
491,50,908671488,31523,841.4927368164062,176.9636688232422,-2.0036675930023193,245.71694946289062,5.881900310516357
491,50,908671488,31558,264.6061096191406,37.625389099121094,-0.6320749521255493,232.91693115234375,8.920220375061035
491,50,908671488,31559,764.7283935546875,291.65234375,4.483595848083496,243.0146026611328,4.2166337966918945
491,50,908671488,31533,685.7346801757812,258.22344970703125,1.9098483324050903,242.03489685058594,4.408842086791992
